Avg. Area Income,Avg. Area House Age,Avg. Area Number of Rooms,Avg. Area Number of Bedrooms,Area Population,Price,Address
42348.16246,6.791701023,8.386485036,6.41,33609.69466,904785.1632,"329 Duke Rest
South Juanport, GU 60058"
61393.05011,4.386179784,7.867255587,6.33,44258.90193,980141.2191,"PSC 0015, Box 2446
APO AP 94869-0746"
63783.5313,5.679880456,6.429997121,2,32620.40732,798254.2245,"2277 Cody Island
Lake Frank, NJ 80726-0483"
59803.15371,6.71417241,6.908628309,4.05,30788.30391,1026505.821,"5262 Dean Divide
Billyland, FL 74609"
92201.21433,5.235165561,6.451213999,4.03,45452.28028,1692335.964,"4931 Kristin Cape
Christineburgh, ND 06300"
75967.13508,5.939369689,6.111658422,2.32,38897.09158,1405505.244,"6395 Bruce Passage
New Michelle, AL 72494"
61300.28128,5.764434518,7.111451,3.35,33922.63298,946182.0502,"1174 Jessica Mill Apt. 360
Port Mariafort, NV 90740"
77695.00496,6.720502135,6.30941562,2.34,42122.53515,1723775.014,"71136 Elizabeth Parks
Watkinsshire, NE 69474-2127"
66764.39845,5.098117276,8.646249014,6.18,28467.21144,1238406.19,"0748 Richard Lodge
East Mary, NM 61589-8091"
56734.15695,6.507846707,7.572747247,6.45,35452.59151,1317160.403,"243 Singh Course
Hodgeston, WA 03755"
66138.17282,5.446190938,7.177924111,4.42,40675.79837,1155752.745,"02787 Arthur Plain
Wernerbury, IL 60921"
48747.15505,6.188441122,8.847507025,5.49,31266.90185,1040086.664,"8172 West Gardens
Kevinshire, MD 69882"
73101.21864,4.640185031,7.385125178,6.32,39998.46264,1266947.264,"92604 Mcintyre Ridge
East Kelseyport, DE 66874-2943"
69248.80774,5.645479846,6.69976851,3.5,57771.29235,1422230.96,"1500 Brandon Green
South Julia, NM 84899"
49825.84885,6.358266693,8.384392015,6.15,46399.80959,1224778.623,"4405 Smith Harbor
Port Margaret, GU 67322"
67557.22185,6.036130224,6.193835463,2.49,18468.81419,973096.3582,"2713 Flynn Port
Bentleyshire, IN 06799-9053"
59047.80268,4.954121475,7.533733419,3.36,26365.14509,512252.8035,"0585 Lee Park Suite 358
Dannyland, DE 84315-4350"
60889.38965,6.105744489,6.410508879,3.47,32997.63893,906419.3179,"4199 Jasmine Burg
Deannafort, AL 94097-4514"
75409.22438,4.857913551,7.327348647,3.32,33413.26568,1114667.249,"771 Donna Ports
Davidville, NE 67388"
60770.07431,6.695838781,6.982130879,2.07,38047.13038,1278365.767,"1529 Mary Flats
East Amberberg, NY 70047-7365"
92106.80387,6.305681929,6.751435035,4.1,32483.35909,1720670.877,"50504 Mary Neck Suite 023
Johnberg, CO 27193-0079"
77256.6833,6.316032181,7.377008767,4.35,31886.7102,1534295.195,"737 Regina View Apt. 523
South Markberg, NE 49825"
69071.89936,5.799068188,7.081538688,3.12,32106.89476,1066040.789,"21685 Jake Pike
Geneshire, GU 25597-6641"
79817.66576,6.019474864,8.073786511,5.41,31765.90139,1428399.002,"PSC 3949, Box 6921
APO AE 76349"
85172.82909,3.944863742,5.513040369,2.17,26018.01564,855423.984,"422 Louis Road Suite 452
Heathermouth, VA 53491-4837"
63765.46966,4.833812445,5.911176411,2.2,44863.71498,853084.1522,"5595 Nguyen Shores
Watkinsbury, OH 29757-3635"
71028.1759,3.895831096,6.623775714,2.5,43922.63017,934610.3953,"3757 Price Rue
East Colin, MD 62622-8672"
82681.23684,6.210505624,7.938067847,3.4,30054.86206,1571781.593,"Unit 5870 Box 7773
DPO AA 32148"
49435.53583,6.537364464,6.052518255,3.34,43441.99643,927163.8119,"289 Becky Flats Apt. 257
West Kara, IL 19071-5078"
69139.68322,6.53102984,6.794571859,4.49,29683.80911,1227568.958,"458 David Gardens
South Russellside, MN 47598"
52642.47988,3.921476794,7.164072584,4.46,50133.01508,671802.0395,"39214 Jason Street
East Danielle, NY 02125"
88345.95978,6.727700448,5.783362388,3.06,41216.26416,1705918.18,"46067 Diane Shoal Suite 965
Lake Mark, VT 89656-1372"
70558.83907,5.921329615,7.589187928,5.43,24867.49764,1198915.943,"340 Savannah Rapid Apt. 911
New Chelseaville, SD 39482"
55242.58868,5.922170782,7.874598833,4.29,48812.88401,1230097.451,"USNS Martinez
FPO AP 84604"
50802.66615,6.799144502,6.911358154,4.18,23725.78271,764635.9979,"181 Peterson Vista
Gonzalezview, WY 90756-4263"
79700.74255,6.159166008,8.669263645,6.38,31348.74098,1553854.434,"429 Leslie Circle Apt. 738
Brookefort, OH 61661-9485"
68400.24175,5.658585903,6.721713914,3.2,51988.70353,1451930.631,"5116 Diamond Port Apt. 805
Petersonview, MT 95861"
59107.28758,7.109089775,6.445233612,2.29,37556.10749,1063491.81,"03274 Matthews Summit
North Lisa, AZ 80100-6646"
71650.4594,6.539850165,6.572702263,4.03,33925.42449,1226180.768,"0927 Sharon Island Apt. 806
Shannonfurt, IA 29955"
51168.42859,7.51173035,7.083326348,3.1,30369.19312,1220987.002,"041 Amanda Port
West Davidfurt, NE 83057-8557"
82635.33924,6.404151538,7.068895569,6.48,33770.24452,1480227.547,"4163 Brooke Village
Jonathanmouth, OK 18359"
76126.01027,6.709721049,5.388462785,4.48,51054.51591,1641873.966,"41652 Derek Islands Apt. 144
South Andrew, VT 91988"
83319.99616,6.239460761,6.125858572,3.03,31552.54421,1262963.861,"81551 Carla Drives
West Kaylastad, WY 42793-0307"
85468.53096,4.739572776,7.022862755,5.43,46505.7883,1444572.971,"30334 Maria Port Apt. 948
Averyshire, MS 98224"
81665.57835,5.565925802,6.04574936,4.35,34753.88289,1358983.47,"140 Castaneda Hills Suite 975
East Bethany, AR 46807-8183"
74385.1379,3.613225369,6.079272302,2.07,20951.34787,635530.8449,"895 Valerie Bypass Suite 510
Harrisonton, NH 97852"
86818.06876,5.999791526,6.240497295,3.11,41440.43383,1670183.168,"94173 Garcia Underpass Suite 047
South Richard, NJ 83173-9962"
63911.61637,5.730149637,6.845286755,2.43,15576.44502,841236.1676,"18224 Michael Island Suite 910
Port Danielburgh, AZ 34355"
84095.88948,6.217532942,8.039114499,3.11,21330.98894,1581865.559,"757 Daniel Fort
South Lori, NV 10326-1054"
58435.25941,6.926219767,7.830090671,3.02,61205.81478,1841495.508,"6511 Stacy Inlet Apt. 152
Kennethstad, PR 56385"
78229.55474,5.765137522,6.308682062,4.16,60747.20448,1891398.256,"744 Collins Extensions
Nicholasborough, MS 76961"
78160.30843,6.940120405,7.931539538,5.43,39984.95821,1832230.093,"49501 John Rapids
Buckborough, ID 73832"
72757.63336,4.045025219,7.570622163,6.35,39088.3994,1062095.468,"8954 Jenkins Isle
North Douglasfort, MO 52507"
48125.48101,7.449827821,6.452137115,4.42,40090.90836,970044.6656,"85920 Freeman Inlet Apt. 313
Robertsonstad, MI 36075-5741"
76883.4865,7.386691378,7.439954241,3.04,26262.50733,1528900.856,"549 Mccoy Forges Apt. 808
Rojasside, KY 46664"
69266.08743,5.891946407,7.148313897,3.4,37180.50036,1107159.781,"3505 Daniel Landing
Ariasland, SD 52630-5212"
71445.08458,6.102287443,8.255774157,3.1,24318.53011,1300031.23,"76586 Richard Lodge Apt. 408
Chandlerport, TX 40049"
77467.77071,5.77958332,5.939874981,4.26,43628.95481,1547737.002,"6234 Anderson Drives
North Madelineland, MN 85905-7927"
78578.34342,3.24171598,8.100931594,4.19,35399.90748,1248741.865,"72180 Valenzuela Rest
Robertsfort, VA 90251-7664"
58909.31344,5.71429312,7.703920454,6.38,40865.81789,1205568.367,"USS Ellis
FPO AA 53370-1758"
67270.83974,4.614316578,7.350019504,4.5,33036.30334,993637.0897,"USNS Gates
FPO AP 00484"
76908.23742,6.105220972,8.181346321,4.4,51630.42482,1813856.314,"765 John Falls Apt. 380
South Kathrynshire, IN 61674-7121"
81272.39558,7.123967024,7.169949702,3.33,44406.45551,1822438.42,"0479 Todd Prairie
New Kimberlybury, MH 04334"
72827.49079,5.138796142,8.745089208,5.32,14931.27011,1166925.146,"908 Solis Curve Apt. 755
Elizabethton, MN 84599-0578"
69396.35828,4.842848489,6.301145366,4.17,34932.29123,952439.6622,"791 Kim Row Apt. 381
East Jacobmouth, FM 47798"
75299.61257,8.176696667,5.332264568,3.01,34129.24179,1659100.124,"18940 Davis Point Suite 046
Melissahaven, LA 78621"
75258.78058,6.720985599,5.58873307,4.32,37245.94373,1181995.431,"2796 Anne Drive
North Kristinberg, AZ 79448"
71322.71325,6.308295192,6.486405824,2.47,25948.64421,1124042.948,"514 Soto Plain Apt. 353
Sarabury, IL 71896"
64429.98478,6.436974867,7.479370722,3.31,39055.82229,1219637.367,"42781 Herrera Court Apt. 072
North Ian, GU 91772-9544"
63797.57852,5.689564063,7.305667972,4.38,26094.90558,867082.8428,"34363 Joshua Ville Suite 813
Cochranchester, PR 09069-3135"
70333.46048,5.758922428,6.531334847,4.05,44795.53111,1385978.984,"PSC 1222, Box 3820
APO AP 48458"
49345.42445,6.276723543,8.123989916,5.04,15113.5872,725040.896,"2178 Kelli Estate Suite 805
South Nicholaschester, NY 47584-5955"
56073.89244,6.576732987,6.959055604,4.4,64149.68021,1409762.119,"95985 West Expressway Apt. 355
Edwardsstad, KS 99645"
68419.3325,5.869562738,7.550873192,6.08,30464.25722,1036704.691,"030 Curtis Summit
North Rebecca, MP 93095-5357"
69654.35501,3.594830126,8.073847884,3.48,27022.75918,717273.1853,"940 Kelsey Light Suite 026
Beckstad, GU 27370-7423"
96901.08151,4.697997907,8.317774679,4.1,32824.79666,1642478.736,"8054 Smith Underpass
Lake Brian, ID 44748-2012"
49160.30411,5.078184036,7.992645043,6.13,28382.70669,585440.4314,"927 Robert Isle Suite 381
New Karen, MD 94991-2002"
48498.14027,5.127825655,8.737025149,3.04,30749.64439,602209.575,"944 Emily Keys Apt. 888
New Markshire, CA 98115"
73112.84819,6.676942454,6.937160087,2.41,32126.7724,1340227.277,"833 Price Wells Apt. 828
Port Timothy, MS 28892-5598"
57190.75755,5.592552303,8.399223258,4.19,45340.78189,1430051.088,"948 Rush Row Apt. 811
West Brian, IN 80835-6955"
67775.54642,5.049142026,7.845249622,3.17,38345.58108,1101120.259,"8601 Tyler Shore Suite 395
Hoopermouth, OR 94949-4346"
52599.08666,6.64114612,8.440430149,3.03,31590.38533,897223.4347,"56740 Joshua Fort Apt. 838
New Jenniferhaven, IL 37913"
66655.96645,6.377277229,6.969330819,4.35,36142.96799,1409318.577,"900 Chase Mission
North Lisa, NY 95640-6024"
64635.45765,5.16810508,7.606840904,3.38,37866.63226,1226067.314,"9657 Russell Fords Apt. 246
Kennedymouth, CO 46084-1358"
87272.09339,5.025865854,7.184765323,5.39,7522.333138,910099.644,"20887 Kevin Estates
Amandamouth, LA 65867-3535"
77223.30759,6.239196857,7.390581981,3.49,36454.29866,1492009.563,"9753 Benjamin Extensions
Edwinberg, DC 77337"
74420.05254,6.591287918,6.500293441,2.42,40250.88724,1555806.042,"2856 Frank Pine
East Johnhaven, WV 12578-5561"
73611.68863,4.756446026,7.766507124,4.23,38294.07598,1487855.538,"827 Christina Divide
New Tanya, MO 26789-8710"
63320.13821,6.400970783,7.95876178,3.44,22076.15316,995144.1066,"4178 Jeffery Turnpike Suite 589
West Matthewburgh, MI 73155"
82383.02899,6.767889199,5.004809473,4.36,28614.53971,1151006.078,"403 Christina Point Suite 032
Christopherbury, VA 89556-8621"
93876.429,6.295678751,7.259567833,6.1,29096.51902,1760880.448,"533 Marcus Isle
Port Andrewland, OH 79835"
62717.68289,6.022455574,6.016158611,2.01,38535.6666,1067000.349,"5750 Ford Extension
Stacyhaven, CT 82973-2072"
84366.44482,4.405604431,7.420491028,6.12,48150.2538,1430796.763,"1896 Jenkins Rue Apt. 467
Kylehaven, RI 92088"
77208.64023,4.804914297,6.951254521,2.08,28550.4813,981753.2384,"02802 Hahn Causeway
Lake Melissa, DC 18071-0272"
77177.44738,3.970244357,5.800903189,3.1,52057.05441,1102516.584,"4491 Giles Corners Suite 728
Mooreview, NJ 52329-7519"
80770.67565,6.187704153,6.31070945,4.33,31518.00819,1334377.307,"743 Patrick Ridge Apt. 072
Larryview, NE 78592-5823"
72915.04025,5.466741628,7.128904873,5.06,42030.42124,1395218.58,"4499 Tammy Pine
West Craig, MI 65307"
64826.86535,5.592402265,7.154986126,3.29,36342.71476,1227167.408,"3176 Mary Pass
Port Stephanieberg, ND 56793"
79575.25044,5.233785447,5.860112374,2.11,43679.48483,1315568.164,"978 Robles Knolls
Brewerborough, PW 55563-5751"
75302.11142,6.295260658,8.482698841,6.4,33424.4275,1643338.993,"219 Travis Avenue
Bushhaven, ME 65662"
76942.50701,5.240103041,8.622784463,6.45,28717.96133,1354417.563,"94779 Brenda Knoll Suite 885
Dunnmouth, MS 94475-9810"
70627.7359,5.696016625,5.407523269,4.16,41602.02374,1273868.064,"6892 Wallace Run Apt. 814
South Donshire, MD 97169"
65081.58405,5.433570131,9.212518352,5.14,37594.49346,1343824.215,"6628 Katherine Meadows Suite 009
Port Brittanyside, CT 81118"
72752.21639,5.203791107,5.577942463,2.03,29034.31996,692229.4655,"USNV Clark
FPO AA 65570-1981"
72099.66539,5.54606543,6.466645254,3.41,36902.14539,1411054.317,"636 Smith Greens
Alexland, AK 05521"
51747.9152,6.648548092,6.212700019,4.41,29749.62279,832475.189,"908 Cruz Mill
Blanchardmouth, PA 23824"
56815.74332,6.913898736,5.407974627,2.01,35516.40989,1076334.103,"6142 Escobar Harbor Suite 967
Michaelview, AS 63065-8757"
60584.41378,6.564573695,7.451735853,3.44,46635.76964,1309829.936,"543 Sara Garden
Crystalshire, NE 46964-3440"
80238.58516,4.990993714,7.017304324,3.22,34271.10234,1130844.029,"9419 Sanders Loaf Apt. 390
South Davidchester, MP 66624-2587"
60062.69563,4.169137168,7.383502841,3.24,45347.93206,784503.3579,"0612 Erin Fort Apt. 991
Davidton, RI 02859"
76339.62335,5.219048628,8.185236861,3.32,45735.18721,1378399.109,"99129 Kevin Hollow
Donnamouth, UT 61678-5704"
60319.43151,6.664388302,7.247687515,4.38,33337.76538,983537.5108,"388 Wilkerson Mills Suite 408
Leeberg, RI 43961-2060"
91083.56908,5.554973787,7.129300906,5.47,41734.83266,1737981.53,"9790 Laura Trafficway Suite 464
Alexisside, LA 24093"
73327.76494,5.485974582,7.387125833,5.28,41378.87673,1314359.454,"058 Anthony Port
Christopherstad, SC 07665-9037"
54236.69625,5.64391069,8.473199326,3.27,65857.93332,1372969.311,"20665 David Well
Phillipsshire, WV 17695"
54726.70347,5.684473258,6.924629046,4.41,38582.55801,998855.5799,"18815 Denise Heights
Port Matthew, TX 85582"
61247.3319,6.082523082,6.918738309,2.04,61075.60218,1473540.76,"21942 Robert Ranch Suite 773
Port Sonia, MO 99587-6354"
74551.97298,6.893316744,7.504691839,6.18,44843.19552,1816217.007,"9875 Moore View Apt. 474
New Joseph, MH 70496"
56962.44831,6.348594854,6.055684981,3.16,43181.51307,1127082.199,"0743 Reed Lakes Suite 463
Vincentfurt, MS 65562-5283"
59665.57342,6.69294715,7.377552372,3.14,48128.95738,1427832.121,"USNS Dyer
FPO AP 88305-9187"
72353.58095,4.678504332,7.594262455,6.06,15395.05992,959243.6084,"912 Donna Junctions
Vaughanview, OR 53056"
55101.85478,5.048811273,8.521505522,5.32,41219.32149,1202452.728,"584 Grant Knoll
Tracyville, MS 25650"
62472.15858,6.704511702,7.665173458,6.48,37618.67655,1463442.908,"630 Holmes Forest Suite 327
Andersontown, CO 15518-2545"
79020.64716,4.215671399,6.255674884,2.02,34405.48156,1120851.519,"46937 Turner Skyway Suite 520
Deanstad, AK 34864"
56402.54281,3.144894192,8.075308815,5.23,29689.69581,696467.1699,"97355 James Tunnel
Salinasstad, VT 17324-5801"
61056.14543,4.144291525,8.460093805,5.03,18606.65904,631656.4746,"47560 Nichols Corners
Onealmouth, DC 36119"
55558.46576,6.791912797,7.197255038,6.11,56250.4644,1366988.235,"0259 Adams Lodge Apt. 351
Sheriberg, HI 10612-0102"
89760.91786,6.08059523,7.002023944,6.06,54061.25868,1919053.527,"25908 Jennifer Views Apt. 583
East Nicholasburgh, MI 59539"
55529.90658,6.821861406,9.024792406,4.05,45008.24224,1460341.011,"10469 Stacey Plaza Suite 263
Arnoldshire, AZ 57893-5832"
75534.27948,4.545026952,7.096019756,6.46,27730.74931,935488.6065,"43020 Owens Glen Apt. 024
Marychester, SC 97268"
73265.99934,4.668163474,5.708119193,4.12,30667.23476,896246.1462,"925 Valenzuela Cliff Apt. 431
East Adrian, MT 52071-0639"
61611.75178,5.994479121,7.009128594,3.34,18947.55835,894203.5715,"066 Eric Stream
East Ashley, MA 15550-6377"
66790.96033,5.555780846,7.372764827,6.22,47064.02296,1353729.533,"39369 Beck Curve Suite 178
Kimberg, VT 29232"
69604.52177,5.487953135,7.726051992,4.34,41785.91078,1496177.416,"88372 Oneal Inlet Apt. 473
New Brandonfort, DC 34662-5333"
43241.98242,6.435396063,6.699122661,2.39,29478.53124,629657.6133,"860 Graham Meadows Suite 412
East Kristenburgh, UT 74487"
51510.69878,5.637955685,6.65576281,4.45,31773.2889,549167.9399,"06398 Adrian Forge Suite 341
North Charleschester, IA 99755"
80315.49332,7.056146485,5.123795284,3.45,39733.59822,1737582.283,"17480 Joshua Spring Suite 624
Port Mary, CO 02102"
65483.25531,7.533097336,7.038452373,4.05,33303.47323,1247281.698,"8362 Hudson Village Apt. 954
Goodmanbury, OH 71913"
92735.99692,6.064228407,6.848041355,4.36,47376.47003,1779898.996,"8049 Michele Gardens Suite 331
Michaelview, UT 38230-9272"
62678.33547,5.125019477,6.47103518,3.45,44965.31198,1032663.003,"89517 Troy Viaduct Suite 715
Port James, LA 69221-4243"
86583.93366,6.096277806,7.128356949,5.16,45514.14777,1815809.621,"583 Turner Harbor
Port Nicole, TX 75903-5950"
62369.71303,6.704222196,6.544807809,2.24,47224.75918,1387114.42,"107 Mcdonald Islands
West Tony, NY 69365"
55624.67129,7.470217818,6.862835727,3.18,45644.24346,1262012.926,"3924 Carter Mission
West Julie, PA 05439-6091"
63421.90396,7.594954312,8.777735234,3.09,11511.38705,1432318.47,"6295 Felicia Squares
Lake Natashashire, NE 10973"
77521.05738,6.444728491,7.077553855,5.43,32624.6465,1501622.125,"09839 Jonathan Harbor
Stevenside, IL 72187"
73370.47438,5.914077511,5.83542075,4.42,47740.7629,1275676.981,"066 Harding Parkways Apt. 630
Port Maureenton, AK 70008-1762"
82768.61397,7.135406223,7.057182261,4.2,23581.3857,1476989.184,"5989 Garner Crossroad
Russomouth, AR 83930"
68368.03678,5.830974843,7.06103083,5.13,22033.11696,796289.3069,"652 Watson Path Suite 152
Melindabury, OK 63979-5988"
67041.96766,6.021458006,5.346830442,3.39,15633.09905,707345.0624,"71769 Sutton Club Suite 330
Clinefurt, HI 85853-2402"
55507.31253,7.146273286,8.061202867,6.22,44669.45555,1318231.418,"93686 Moore Manors Apt. 987
Tiffanyfort, FM 47355"
43795.30753,6.451642067,7.881137518,6.5,48114.02401,1020861.337,"36191 Gregory Estates Apt. 886
West Karen, MH 34042"
67754.68697,5.17990656,7.591351755,5.23,51905.88984,1527691.701,"9235 Russell Mount
East Patrickborough, KY 41599"
78088.2232,5.182872692,8.362547848,3.33,33389.76394,1536234.709,"2399 Beth Parkways
Michellefort, KS 95918"
67909.38349,7.520141519,6.509616214,4.03,36742.3434,1482123.625,"57071 Craig Radial Apt. 853
Cookfurt, ID 84624"
51967.23585,5.592888618,7.105833643,5.1,21454.19944,657169.3042,"USNS Johnson
FPO AP 84758-0245"
81707.23577,5.214913663,6.557792533,4.49,37968.8881,1390200.224,"PSC 1698, Box 7149
APO AA 62613"
59865.76866,4.640264287,6.388986061,4.21,30905.0153,613788.322,"3823 Fischer Fork
Port Joshua, ND 21648"
61544.58347,2.922736153,7.791619771,3.01,30699.38605,677772.3453,"687 Leslie Mall
North Jayhaven, LA 83023"
80228.59919,5.060031492,8.767014354,3.29,27255.25082,1535946.643,"PSC 7102, Box 1708
APO AA 74372-2883"
60865.39678,5.490824818,6.230345717,4.46,43351.37328,990004.7306,"107 Chelsea Mountains
Lopezmouth, OR 00850"
59866.9477,5.870329833,5.899076342,4.16,32064.59716,1039380.722,"179 Larsen Oval
New Matthew, DC 48602-6064"
64769.64484,4.214641793,7.695856411,4.16,43510.94015,1107286.973,"135 Acosta Isle
West Judith, IN 13641"
89286.08325,5.407138622,6.797125626,2.45,26176.76615,1340909.799,"8654 Benjamin Harbors Suite 759
South Jenniferland, KY 77429-0386"
83373.01202,6.604278391,7.419498795,5.36,25663.22937,1335883.831,"622 Justin Valley
Duncanside, MI 86995-3102"
59278.94589,5.945138988,8.847869264,3.16,12351.7196,1015010.538,"47608 Becky Shores Apt. 271
Fernandezshire, AK 19986-5072"
71232.91398,4.235712056,5.800259721,2.07,31088.89017,676979.7154,"9450 Smith Path Suite 035
Chapmanburgh, NM 22261-2035"
72102.55665,5.784711657,5.847043911,2.38,41409.16941,1110114.22,"24297 Perez Pine
Brendatown, AZ 78809-0999"
80528.49774,5.642628713,8.560018879,5.3,37717.25395,1641030.478,"8286 Jennifer Prairie
Lake Georgemouth, OH 74433"
54051.02466,5.365761245,7.654447412,3.21,27822.49637,914378.3344,"PSC 6223, Box 3745
APO AA 82126"
66465.36591,5.623938648,7.079809676,6.21,41130.09091,1258563.859,"4440 Dennis Green Apt. 666
Barryport, CT 36310-7179"
70085.9476,4.435761352,7.131110205,5.22,51446.69185,1440909.001,"414 Todd Springs
Port Shannon, AS 60277"
75475.50719,6.206884061,7.602107228,6.4,47447.87629,1624137.595,"65108 Williams Crescent Apt. 503
Frankshire, VI 46982-4576"
